id,label,start,end
1,PER,0,13
1,ORG,21,30
2,ORG,19,25
2,ORG,30,37
3,PER,0,7
3,ORG,26,31
4,ORG,0,10
4,PER,17,28
5,PER,0,10
5,ORG,42,58
6,ORG,0,17
6,ORG,22,28
7,PER,0,12
7,ORG,18,31
8,PER,0,12
8,ORG,35,52
9,PER,0,12
9,ORG,21,39
10,PER,0,11
10,ORG,26,41
11,ORG,0,8
11,ORG,42,54
12,PER,0,8
12,PER,13,23
12,ORG,35,54
13,PER,0,10
13,ORG,38,54
14,PER,0,11
14,ORG,29,39
15,PER,0,8
15,ORG,21,36
16,PER,0,10
16,ORG,36,50
17,PER,0,10
17,ORG,31,42
18,PER,0,12
18,ORG,40,54
19,PER,0,11
19,ORG,38,45
20,PER,0,12
20,ORG,38,45
